user_id,event_dt,revenue,item
6cad675028a6,2020-06-19 13:14:42,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3b_a670cf882,2020-06-19 01:45:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5d44b674093-,2020-06-19 15:49:25,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1a09d__44a68,2020-06-19 10:23:21,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3f2-1c41c77a,2020-06-19 05:25:29,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b7a_192db644,2020-06-19 23:47:10,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
89-a_3ba_56a,2020-06-20 22:58:52,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
21_8-75363df,2020-06-20 03:41:21,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b3fdfd4b7af0,2020-06-20 06:28:11,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
02--95b_51d_,2020-06-20 17:16:52,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
89-044877863,2020-06-20 14:58:13,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3526-6_-4_bb,2020-06-20 21:42:51,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
9-ff1b04--6a,2020-06-20 14:43:18,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a33--f-c3_44,2020-06-20 21:37:48,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
993175b67030,2020-06-20 08:25:59,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
18_5c6-6c_-0,2020-06-20 20:49:59,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
ab4a012bff02,2020-06-20 14:02:12,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
30-1880_1b56,2020-06-20 00:55:18,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a4bdb348_028,2020-06-20 14:08:36,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5847264680ff,2020-06-20 16:12:15,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
217cccab_235,2020-06-20 09:57:53,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
6cadc2da8af9,2020-06-20 13:14:28,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
142098b09_25,2020-06-20 06:17:53,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0_dbb6df-669,2020-06-20 05:48:42,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0769-b1bf938,2020-06-20 01:18:42,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8_f62d34cd8d,2020-06-20 01:49:42,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b912711a0a9-,2020-06-20 07:16:13,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0952fddf34d-,2020-06-20 23:11:19,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
742fff14bc2f,2020-06-20 03:00:23,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-_1c30_f1429,2020-06-20 23:49:59,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5223--08b1-6,2020-06-20 15:30:00,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_-2c12c811-5,2020-06-20 05:02:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
57bcd4747b8d,2020-06-20 18:52:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1d0_cf5f799f,2020-06-20 04:52:23,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
000f7-1b-c6_,2020-06-20 08:46:44,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
979162bcd--5,2020-06-20 12:47:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3_-70c0f-b55,2020-06-20 14:20:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
db4a8_dd4a18,2020-06-20 15:28:15,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
c300f1650cf_,2020-06-20 10:12:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
60163483-8b4,2020-06-20 21:18:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1_d6-a_9_a5b,2020-06-20 20:40:37,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
571d3_-d7234,2020-06-20 00:15:39,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8cd2f2149bfc,2020-06-20 00:29:47,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
19dda9c633_9,2020-06-20 20:02:04,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
c8b6cff567bf,2020-06-20 08:28:14,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
abd26d610fb3,2020-06-20 00:23:54,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_21b200-6bc8,2020-06-20 10:16:34,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
12f96a5a9d04,2020-06-20 10:53:10,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5--b627d_98c,2020-06-20 18:00:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
d2523_624a61,2020-06-20 08:38:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
17a17029_c_0,2020-06-20 09:56:23,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
9100038780f3,2020-06-20 09:08:54,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
98f7c8d-6676,2020-06-20 06:59:52,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-1a5_5bb498b,2020-06-20 09:22:54,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1cc496c78d-4,2020-06-20 09:19:40,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a9-aa39a-__-,2020-06-20 21:54:17,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2fb0_3a89a4_,2020-06-20 20:30:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3a35-1adc7f2,2020-06-20 12:54:09,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a09_fada0f86,2020-06-20 08:09:47,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
ff71-b-__76d,2020-06-20 10:46:35,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8-42adfdb050,2020-06-20 11:35:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
f_bf48d21129,2020-06-20 02:10:04,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1a09d__44a68,2020-06-20 21:13:55,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3f2-1c41c77a,2020-06-20 21:59:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-84b6d54a072,2020-06-20 04:01:53,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
f866-c4_749_,2020-06-20 07:31:41,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_df95318_5d6,2020-06-20 22:03:45,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1c160cc2_d_4,2020-06-20 16:35:37,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3a9f6390b8_9,2020-06-20 17:19:52,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_c31a478a_6b,2020-06-21 10:58:30,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8-aa12ca96-c,2020-06-21 22:01:15,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a758787d46_b,2020-06-21 00:45:57,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4fb5-5-abbac,2020-06-21 15:16:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2a62ca8ba89d,2020-06-21 02:19:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
9-ff1b04--6a,2020-06-21 16:42:13,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
32686858b94a,2020-06-21 08:52:25,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2a279_51c-8-,2020-06-21 09:04:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
72ad44b9693_,2020-06-21 09:12:10,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
f57c4-593dc9,2020-06-21 07:58:42,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
732d0-a827ba,2020-06-21 15:38:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
92d6118fb_0-,2020-06-21 13:57:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7912_b989_80,2020-06-21 03:52:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-173-f-9d5_3,2020-06-21 00:04:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
92_087a6_d29,2020-06-21 18:52:56,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
6239c335b8a7,2020-06-21 23:05:45,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b7756b5_28d-,2020-06-21 13:01:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1a21fd-bc376,2020-06-21 20:27:12,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8-f6125f61f9,2020-06-21 14:35:58,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-58cc8d36-78,2020-06-21 22:23:44,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3_bda287-a8d,2020-06-21 20:37:00,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
44f3f50b06bf,2020-06-21 02:52:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
858990bfd6a8,2020-06-21 11:51:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b6d37aa30_af,2020-06-21 01:38:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7b4-a49b3720,2020-06-21 11:35:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3_22107ad7-8,2020-06-21 02:19:29,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b-9d970d3_f3,2020-06-21 13:29:21,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8_5a68ff0c-6,2020-06-21 07:58:16,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-95f7d9bcb63,2020-06-21 12:55:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
ff14d9382a88,2020-06-21 03:00:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
31b11c97f704,2020-06-21 03:45:45,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
341958-285_3,2020-06-21 01:10:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
974b_5-5a9d4,2020-06-21 01:31:00,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5459a5-_306-,2020-06-21 23:02:28,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
214-ba_da8d9,2020-06-21 03:05:56,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1c5_3a01_757,2020-06-21 09:07:38,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
45_b16f8a135,2020-06-21 08:33:21,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
87f_9f90_f73,2020-06-21 10:07:55,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_d5d_-7c848d,2020-06-21 04:20:58,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
dcf_72_54398,2020-06-21 19:18:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b99_31b56b48,2020-06-21 04:38:45,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b6a5--4722dd,2020-06-21 13:15:06,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8557794_8-cc,2020-06-21 05:28:43,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-7b8_4058a95,2020-06-21 20:04:47,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
71a5dbad09-5,2020-06-21 22:06:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_981827a6-75,2020-06-21 03:54:26,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8d7d0f4429b7,2020-06-21 14:33:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a6af121f088-,2020-06-21 23:12:35,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
6__452f5a373,2020-06-21 12:04:14,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
95bf0daf991a,2020-06-21 03:08:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2fb0_3a89a4_,2020-06-21 15:01:59,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
bbf_f6908509,2020-06-21 17:57:11,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-609c82b0061,2020-06-21 04:05:00,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
27-61_40962a,2020-06-21 04:09:55,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
d-09a0352_98,2020-06-21 09:40:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1a09d__44a68,2020-06-21 03:18:14,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4621305_1-2c,2020-06-21 00:42:35,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7901dda08ac2,2020-06-21 04:56:13,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
064a-03c9dd4,2020-06-21 04:12:51,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_c9c7aa0-a8-,2020-06-21 00:08:52,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
c_d7_6012442,2020-06-21 14:45:35,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
98c1_f1bbd-9,2020-06-22 10:44:30,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
110_-c7b8296,2020-06-22 16:17:39,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3aa9974-6c-a,2020-06-22 05:02:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b_25ad0dbdaa,2020-06-22 05:11:31,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
513_16ad5-3_,2020-06-22 01:25:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7_-a04b598-5,2020-06-22 00:51:41,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0359520f8302,2020-06-22 12:46:25,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-d258b13fa48,2020-06-22 00:54:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
da__3ff7a-b0,2020-06-22 09:55:33,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5f970b6054f-,2020-06-22 23:53:04,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b2b47fc97997,2020-06-22 15:58:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3f30bcdac3_c,2020-06-22 19:52:43,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
c-f71699ab3_,2020-06-22 21:43:02,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
993175b67030,2020-06-22 21:27:10,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
6239c335b8a7,2020-06-22 18:42:55,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
c50ff-_6da9c,2020-06-22 05:37:25,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1a21fd-bc376,2020-06-22 04:52:47,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
90263-52432c,2020-06-22 03:35:43,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5_-c08db54bf,2020-06-22 21:17:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-58cc8d36-78,2020-06-22 02:53:06,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
0a29797a00c3,2020-06-22 17:38:38,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7c08daf2d744,2020-06-22 09:52:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
217cccab_235,2020-06-22 21:49:45,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
d54b32ff4360,2020-06-22 19:42:43,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
742fff14bc2f,2020-06-22 16:57:34,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
ff14d9382a88,2020-06-22 10:24:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
828-_8d52d_9,2020-06-22 17:53:08,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-37-75c97--c,2020-06-22 06:45:57,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
99a23b5426d-,2020-06-22 08:13:43,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
a5436d923a1b,2020-06-22 08:51:39,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3cd20986f03f,2020-06-22 22:54:16,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4b9723_b_607,2020-06-22 11:53:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
fdc_291ffd6b,2020-06-22 13:15:22,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
87f_9f90_f73,2020-06-22 13:25:49,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_d5d_-7c848d,2020-06-22 11:22:48,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-43f5024d-5b,2020-06-22 16:12:20,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
46cd8-65d_78,2020-06-22 08:01:33,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
40c4841a662b,2020-06-22 05:33:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
abdf0bb6af12,2020-06-22 02:51:40,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_970d3_d6746,2020-06-22 18:00:09,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
--5-1b08a91f,2020-06-22 11:08:43,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
12f96a5a9d04,2020-06-22 08:35:34,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5--b627d_98c,2020-06-22 10:07:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
dc2567482b81,2020-06-22 15:32:44,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_bbf90_a433c,2020-06-22 13:56:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
bb51345fd10d,2020-06-22 01:19:59,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5cba695bc46f,2020-06-22 22:00:16,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8105c8d4f508,2020-06-22 00:48:33,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
27-61_40962a,2020-06-22 03:18:57,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3c880b7fd00-,2020-06-22 12:57:33,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
26_1f58d40fc,2020-06-22 13:56:56,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
85b_c4397b71,2020-06-22 16:09:48,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1a09d__44a68,2020-06-22 06:29:15,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4621305_1-2c,2020-06-22 01:11:09,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7901dda08ac2,2020-06-22 05:30:58,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_c9c7aa0-a8-,2020-06-22 01:41:19,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
c_d7_6012442,2020-06-22 04:33:55,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8bb7-f4a7f-c,2020-06-22 19:51:11,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1bd2c988a00f,2020-06-22 16:19:32,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
24aba246648d,2020-06-22 07:08:05,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_7a9f5d--c63,2020-06-22 02:29:51,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
533d04123465,2020-06-22 14:54:55,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
d5a-8b2a6679,2020-06-22 12:31:45,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
73b947187b77,2020-06-22 00:57:44,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1d9-dc_9a76a,2020-06-23 14:55:55,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
464d3d_59c7_,2020-06-23 01:10:45,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7_039-24a8a4,2020-06-23 22:24:29,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5d67c38fbb-d,2020-06-23 07:34:12,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-7_c81766c1a,2020-06-23 21:32:25,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
149-7310_38a,2020-06-23 09:06:08,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_2-bdd639641,2020-06-23 16:56:43,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
f521afbbc___,2020-06-23 20:51:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
9d4-98a91844,2020-06-23 22:44:16,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
95553-83__9d,2020-06-23 22:33:07,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
5f970b6054f-,2020-06-23 11:47:54,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3--96a0c-aaf,2020-06-23 11:09:36,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
c4887_9b9_40,2020-06-23 06:34:46,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
13__6fddaf90,2020-06-23 20:53:34,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
7199c5239d_3,2020-06-23 21:52:16,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
4fffdd-308bc,2020-06-23 16:26:13,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
abf-a-698ca7,2020-06-23 17:12:17,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8-f6125f61f9,2020-06-23 07:35:34,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
3_bda287-a8d,2020-06-23 03:47:42,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
_c66bb3a-___,2020-06-23 11:55:01,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
b4b__9754-73,2020-06-23 18:03:36,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
1399972_0c35,2020-06-23 12:49:21,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
9cd28d720261,2020-06-23 03:56:10,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2d--_fad218a,2020-06-23 17:39:37,1.5,20 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
2c62b2401c81,2020-06-23 16:06:50,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
8_f62d34cd8d,2020-06-23 16:01:15,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
-_1c30_f1429,2020-06-23 14:21:54,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
932752f0c156,2020-06-23 11:22:23,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
6f2fc88d9f62,2020-06-23 09:30:17,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
979162bcd--5,2020-06-23 17:38:27,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
77c793a84029,2020-06-23 20:06:35,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
c06781a22f40,2020-06-23 22:49:13,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
d85b2d46b1b0,2020-06-23 09:29:33,1.0,10 Р·РѕР»РѕС‚С‹С… РјРѕРЅРµС‚
